Country,date,millions,USA,China,Russia
Afghanistan,2018,198.1,648798.3,249996.9,61387.5
Afghanistan,2017,191.4,605802.9,227829.4,66527.3
Afghanistan,2016,185.9,600106.4,216031.3,69245.3
Afghanistan,2015,199.5,596104.6,214093.1,66418.7
Afghanistan,2014,,596104.6,214093.1,66418.7
Afghanistan,2013,268.2,609914.0,200772.2,84696.5
Albania,2018,180.5,648798.3,249996.9,61387.5
Albania,2017,144.4,605802.9,227829.4,66527.3
Albania,2016,130.9,600106.4,216031.3,69245.3
Albania,2015,132.4,596104.6,214093.1,66418.7
Albania,2014,178.1,609914.0,200772.2,84696.5
Algeria,2018,9583.7,648798.3,249996.9,61387.5
Algeria,2017,10073.4,605802.9,227829.4,66527.3
Algeria,2016,10217.1,600106.4,216031.3,69245.3
Algeria,2015,10412.7,596104.6,214093.1,66418.7
Algeria,2014,9724.4,609914.0,200772.2,84696.5
Angola,2018,1983.6,648798.3,249996.9,61387.5
Angola,2017,3062.9,605802.9,227829.4,66527.3
Angola,2016,2764.1,600106.4,216031.3,69245.3
Angola,2015,3608.3,596104.6,214093.1,66418.7
Angola,2014,6841.9,609914.0,200772.2,84696.5
Argentina,2018,4145.0,648798.3,249996.9,61387.5
Argentina,2017,5459.6,605802.9,227829.4,66527.3
Argentina,2016,4509.6,600106.4,216031.3,69245.3
Argentina,2015,5482.6,596104.6,214093.1,66418.7
Argentina,2014,4979.4,609914.0,200772.2,84696.5
Armenia,2018,608.9,648798.3,249996.9,61387.5
Armenia,2017,443.6,605802.9,227829.4,66527.3
Armenia,2016,431.4,600106.4,216031.3,69245.3
Armenia,2015,447.4,596104.6,214093.1,66418.7
Armenia,2014,457.8,609914.0,200772.2,84696.5
Australia,2018,26711.8,648798.3,249996.9,61387.5
Australia,2017,27691.1,605802.9,227829.4,66527.3
Australia,2016,26382.9,600106.4,216031.3,69245.3
Australia,2015,24045.6,596104.6,214093.1,66418.7
Australia,2014,25783.7,609914.0,200772.2,84696.5
Austria,2018,3367.5,648798.3,249996.9,61387.5
Austria,2017,3138.4,605802.9,227829.4,66527.3
Austria,2016,2885.9,600106.4,216031.3,69245.3
Austria,2015,2665.4,596104.6,214093.1,66418.7
Austria,2014,3305.2,609914.0,200772.2,84696.5
Azerbaijan,2018,1708.9,648798.3,249996.9,61387.5
Azerbaijan,2017,1528.9,605802.9,227829.4,66527.3
Azerbaijan,2016,1397.0,600106.4,216031.3,69245.3
Azerbaijan,2015,2943.4,596104.6,214093.1,66418.7
Azerbaijan,2014,3427.2,609914.0,200772.2,84696.5
Bahrain,2018,1396.8,648798.3,249996.9,61387.5
Bahrain,2017,1532.7,605802.9,227829.4,66527.3
Bahrain,2016,1505.5,600106.4,216031.3,69245.3
Bahrain,2015,1442.0,596104.6,214093.1,66418.7
Bahrain,2014,1475.3,609914.0,200772.2,84696.5
Bangladesh,2018,3894.7,648798.3,249996.9,61387.5
Bangladesh,2017,3594.0,605802.9,227829.4,66527.3
Bangladesh,2016,3239.7,600106.4,216031.3,69245.3
Bangladesh,2015,2815.3,596104.6,214093.1,66418.7
Bangladesh,2014,2356.0,609914.0,200772.2,84696.5
Belarus,2018,715.2,648798.3,249996.9,61387.5
Belarus,2017,631.1,605802.9,227829.4,66527.3
Belarus,2016,597.2,600106.4,216031.3,69245.3
Belarus,2015,723.7,596104.6,214093.1,66418.7
Belarus,2014,1010.8,609914.0,200772.2,84696.5
Belgium,2018,4959.7,648798.3,249996.9,61387.5
Belgium,2017,4484.7,605802.9,227829.4,66527.3
Belgium,2016,4314.1,600106.4,216031.3,69245.3
Belgium,2015,4202.1,596104.6,214093.1,66418.7
Belgium,2014,5191.5,609914.0,200772.2,84696.5
Belize,2018,23.1,648798.3,249996.9,61387.5
Belize,2017,23.5,605802.9,227829.4,66527.3
Belize,2016,21.7,600106.4,216031.3,69245.3
Belize,2015,19.7,596104.6,214093.1,66418.7
Belize,2014,19.9,609914.0,200772.2,84696.5
Benin,2018,90.2,648798.3,249996.9,61387.5
Benin,2017,116.1,605802.9,227829.4,66527.3
Benin,2016,79.6,600106.4,216031.3,69245.3
Benin,2015,90.9,596104.6,214093.1,66418.7
Benin,2014,93.0,609914.0,200772.2,84696.5
Bolivia,2018,618.8,648798.3,249996.9,61387.5
Bolivia,2017,574.1,605802.9,227829.4,66527.3
Bolivia,2016,552.4,600106.4,216031.3,69245.3
Bolivia,2015,575.5,596104.6,214093.1,66418.7
Bolivia,2014,625.9,609914.0,200772.2,84696.5
Bosnia-Herzegovina,2018,221.1,648798.3,249996.9,61387.5
Bosnia-Herzegovina,2017,164.6,605802.9,227829.4,66527.3
Bosnia-Herzegovina,2016,157.9,600106.4,216031.3,69245.3
Bosnia-Herzegovina,2015,162.2,596104.6,214093.1,66418.7
Bosnia-Herzegovina,2014,190.4,609914.0,200772.2,84696.5
Botswana,2018,529.5,648798.3,249996.9,61387.5
Botswana,2017,522.4,605802.9,227829.4,66527.3
Botswana,2016,514.5,600106.4,216031.3,69245.3
Botswana,2015,383.7,596104.6,214093.1,66418.7
Botswana,2014,346.3,609914.0,200772.2,84696.5
Brazil,2018,27766.4,648798.3,249996.9,61387.5
Brazil,2017,29283.1,605802.9,227829.4,66527.3
Brazil,2016,24224.7,600106.4,216031.3,69245.3
Brazil,2015,24617.7,596104.6,214093.1,66418.7
Brazil,2014,32659.6,609914.0,200772.2,84696.5
Brunei,2018,346.6,648798.3,249996.9,61387.5
Brunei,2017,346.7,605802.9,227829.4,66527.3
Brunei,2016,403.4,600106.4,216031.3,69245.3
Brunei,2015,424.0,596104.6,214093.1,66418.7
Brunei,2014,527.8,609914.0,200772.2,84696.5
Bulgaria,2018,1095.6,648798.3,249996.9,61387.5
Bulgaria,2017,824.2,605802.9,227829.4,66527.3
Bulgaria,2016,755.4,600106.4,216031.3,69245.3
Bulgaria,2015,660.8,596104.6,214093.1,66418.7
Bulgaria,2014,835.7,609914.0,200772.2,84696.5
Burkina Faso,2018,312.5,648798.3,249996.9,61387.5
Burkina Faso,2017,191.1,605802.9,227829.4,66527.3
Burkina Faso,2016,149.5,600106.4,216031.3,69245.3
Burkina Faso,2015,147.9,596104.6,214093.1,66418.7
Burkina Faso,2014,177.2,609914.0,200772.2,84696.5
Burundi,2018,65.4,648798.3,249996.9,61387.5
Burundi,2017,63.9,605802.9,227829.4,66527.3
Burundi,2016,66.5,600106.4,216031.3,69245.3
Burundi,2015,66.2,596104.6,214093.1,66418.7
Burundi,2014,62.2,609914.0,200772.2,84696.5
Cambodia,2018,543.2,648798.3,249996.9,61387.5
Cambodia,2017,463.8,605802.9,227829.4,66527.3
Cambodia,2016,382.1,600106.4,216031.3,69245.3
Cambodia,2015,325.2,596104.6,214093.1,66418.7
Cambodia,2014,278.0,609914.0,200772.2,84696.5
Cameroon,2018,429.9,648798.3,249996.9,61387.5
Cameroon,2017,408.2,605802.9,227829.4,66527.3
Cameroon,2016,387.4,600106.4,216031.3,69245.3
Cameroon,2015,353.8,596104.6,214093.1,66418.7
Cameroon,2014,401.5,609914.0,200772.2,84696.5
Canada,2018,21620.6,648798.3,249996.9,61387.5
Canada,2017,21343.4,605802.9,227829.4,66527.3
Canada,2016,17782.8,600106.4,216031.3,69245.3
Canada,2015,17937.6,596104.6,214093.1,66418.7
Canada,2014,17853.7,609914.0,200772.2,84696.5
Cape Verde,2018,10.7,648798.3,249996.9,61387.5
Cape Verde,2017,9.4,605802.9,227829.4,66527.3
Cape Verde,2016,10.2,600106.4,216031.3,69245.3
Cape Verde,2015,8.9,596104.6,214093.1,66418.7
Cape Verde,2014,10.0,609914.0,200772.2,84696.5
Central African Rep.,2018,31.0,648798.3,249996.9,61387.5
Central African Rep.,2017,27.5,605802.9,227829.4,66527.3
Central African Rep.,2016,26.8,600106.4,216031.3,69245.3
Central African Rep.,2015,26.7,596104.6,214093.1,66418.7
Central African Rep.,2014,38.4,609914.0,200772.2,84696.5
Chad,2018,232.9,648798.3,249996.9,61387.5
Chad,2017,219.1,605802.9,227829.4,66527.3
Chad,2016,309.6,600106.4,216031.3,69245.3
Chad,2015,221.0,596104.6,214093.1,66418.7
Chad,2014,392.4,609914.0,200772.2,84696.5
Chile,2018,5570.7,648798.3,249996.9,61387.5
Chile,2017,5370.0,605802.9,227829.4,66527.3
Chile,2016,4796.0,600106.4,216031.3,69245.3
Chile,2015,4630.8,596104.6,214093.1,66418.7
Chile,2014,5102.8,609914.0,200772.2,84696.5
China,2018,249996.9,648798.3,249996.9,61387.5
China,2017,227829.4,605802.9,227829.4,66527.3
China,2016,216031.3,600106.4,216031.3,69245.3
China,2015,214093.1,596104.6,214093.1,66418.7
China,2014,200772.2,609914.0,200772.2,84696.5
Colombia,2018,10602.9,648798.3,249996.9,61387.5
Colombia,2017,10018.0,605802.9,227829.4,66527.3
Colombia,2016,8676.0,600106.4,216031.3,69245.3
Colombia,2015,9127.2,596104.6,214093.1,66418.7
Colombia,2014,11846.0,609914.0,200772.2,84696.5
"Congo, Dem. Rep.",2018,295.3,648798.3,249996.9,61387.5
"Congo, Dem. Rep.",2017,295.2,605802.9,227829.4,66527.3
"Congo, Dem. Rep.",2016,395.7,600106.4,216031.3,69245.3
"Congo, Dem. Rep.",2015,491.3,596104.6,214093.1,66418.7
"Congo, Dem. Rep.",2014,341.2,609914.0,200772.2,84696.5
"Congo, Republic of ",2018,292.3,648798.3,249996.9,61387.5
"Congo, Republic of ",2017,371.9,605802.9,227829.4,66527.3
"Congo, Republic of ",2016,501.8,600106.4,216031.3,69245.3
"Congo, Republic of ",2015,,609914.0,200772.2,84696.5
"Congo, Republic of ",2014,704.9,609914.0,200772.2,84696.5
"Congo, Republic of ",2013,367.1,639704.0,179880.5,88352.9
Costa Rica,2018,0.0,648798.3,249996.9,61387.5
Costa Rica,2017,0.0,605802.9,227829.4,66527.3
Costa Rica,2016,0.0,600106.4,216031.3,69245.3
Costa Rica,2015,0.0,596104.6,214093.1,66418.7
Costa Rica,2014,0.0,609914.0,200772.2,84696.5
Côte d’Ivoire,2018,607.8,648798.3,249996.9,61387.5
Côte d’Ivoire,2017,501.6,605802.9,227829.4,66527.3
Côte d’Ivoire,2016,602.5,600106.4,216031.3,69245.3
Côte d’Ivoire,2015,569.7,596104.6,214093.1,66418.7
Côte d’Ivoire,2014,521.3,609914.0,200772.2,84696.5
Croatia,2018,889.5,648798.3,249996.9,61387.5
Croatia,2017,784.3,605802.9,227829.4,66527.3
Croatia,2016,702.0,600106.4,216031.3,69245.3
Croatia,2015,753.5,596104.6,214093.1,66418.7
Croatia,2014,906.6,609914.0,200772.2,84696.5
Cuba,2017,122.6,605802.9,227829.4,66527.3
Cuba,2016,123.7,600106.4,216031.3,69245.3
Cuba,2015,118.4,596104.6,214093.1,66418.7
Cuba,2014,125.6,609914.0,200772.2,84696.5
Cuba,2013,119.4,639704.0,179880.5,88352.9
Cyprus,2018,381.9,648798.3,249996.9,61387.5
Cyprus,2017,357.4,605802.9,227829.4,66527.3
Cyprus,2016,295.4,600106.4,216031.3,69245.3
Cyprus,2015,327.9,596104.6,214093.1,66418.7
Cyprus,2014,357.8,609914.0,200772.2,84696.5
Czechia,2018,2710.0,648798.3,249996.9,61387.5
Czechia,2017,2077.7,605802.9,227829.4,66527.3
Czechia,2016,1954.9,600106.4,216031.3,69245.3
Czechia,2015,1779.9,596104.6,214093.1,66418.7
Czechia,2014,2022.9,609914.0,200772.2,84696.5
Denmark,2018,4228.2,648798.3,249996.9,61387.5
Denmark,2017,3764.0,605802.9,227829.4,66527.3
Denmark,2016,3592.7,600106.4,216031.3,69245.3
Denmark,2015,3364.0,596104.6,214093.1,66418.7
Denmark,2014,4056.9,609914.0,200772.2,84696.5
Djibouti,2008,36.3,621131.0,86362.1,56183.8
Djibouti,2007,34.5,556961.0,68011.6,43535.0
Djibouti,2006,49.5,527660.0,55337.5,34517.8
Djibouti,2005,44.8,503353.0,45918.9,27337.0
Djibouti,2004,37.4,464676.0,40352.7,20955.4
Dominican Rep.,2018,602.5,648798.3,249996.9,61387.5
Dominican Rep.,2017,533.1,605802.9,227829.4,66527.3
Dominican Rep.,2016,479.7,600106.4,216031.3,69245.3
Dominican Rep.,2015,458.0,596104.6,214093.1,66418.7
Dominican Rep.,2014,437.6,609914.0,200772.2,84696.5
Ecuador,2018,2549.4,648798.3,249996.9,61387.5
Ecuador,2017,2462.7,605802.9,227829.4,66527.3
Ecuador,2016,2513.2,600106.4,216031.3,69245.3
Ecuador,2015,2597.5,596104.6,214093.1,66418.7
Ecuador,2014,2786.5,609914.0,200772.2,84696.5
Egypt,2018,3110.0,648798.3,249996.9,61387.5
Egypt,2017,2765.6,605802.9,227829.4,66527.3
Egypt,2016,4513.0,600106.4,216031.3,69245.3
Egypt,2015,5475.5,596104.6,214093.1,66418.7
Egypt,2014,5085.1,609914.0,200772.2,84696.5
El Salvador,2018,266.5,648798.3,249996.9,61387.5
El Salvador,2017,260.9,605802.9,227829.4,66527.3
El Salvador,2016,247.6,600106.4,216031.3,69245.3
El Salvador,2015,247.7,596104.6,214093.1,66418.7
El Salvador,2014,233.9,609914.0,200772.2,84696.5
Equatorial Guinea,2016,18.2,600106.4,216031.3,69245.3
Equatorial Guinea,2014,166.5,609914.0,200772.2,84696.5
Equatorial Guinea,2013,,639704.0,179880.5,88352.9
Equatorial Guinea,2009,371.9,668567.0,105644.2,51532.1
Equatorial Guinea,2008,292.8,621131.0,86362.1,56183.8
Equatorial Guinea,2007,196.3,556961.0,68011.6,43535.0
Eritrea,2003,181.6,415223.0,35126.3,16973.7
Eritrea,2002,150.8,356720.0,32137.7,13943.8
Eritrea,2001,166.6,312743.0,27875.4,11683.2
Eritrea,2000,230.7,301697.0,22929.8,9228.2
Eritrea,1999,272.9,280969.0,21027.3,6469.0
Estonia,2018,618.5,648798.3,249996.9,61387.5
Estonia,2017,537.4,605802.9,227829.4,66527.3
Estonia,2016,497.7,600106.4,216031.3,69245.3
Estonia,2015,463.6,596104.6,214093.1,66418.7
Estonia,2014,512.1,609914.0,200772.2,84696.5
eSwatini,2018,87.8,648798.3,249996.9,61387.5
eSwatini,2017,88.7,605802.9,227829.4,66527.3
eSwatini,2016,72.4,600106.4,216031.3,69245.3
eSwatini,2015,73.5,596104.6,214093.1,66418.7
eSwatini,2014,81.4,609914.0,200772.2,84696.5
Ethiopia,2018,496.6,648798.3,249996.9,61387.5
Ethiopia,2017,503.2,605802.9,227829.4,66527.3
Ethiopia,2016,490.2,600106.4,216031.3,69245.3
Ethiopia,2015,442.6,596104.6,214093.1,66418.7
Ethiopia,2014,414.5,609914.0,200772.2,84696.5
Fiji,2018,48.4,648798.3,249996.9,61387.5
Fiji,2017,45.7,605802.9,227829.4,66527.3
Fiji,2016,42.6,600106.4,216031.3,69245.3
Fiji,2015,42.4,596104.6,214093.1,66418.7
Fiji,2014,46.1,609914.0,200772.2,84696.5
Finland,2018,3849.0,648798.3,249996.9,61387.5
Finland,2017,3430.0,605802.9,227829.4,66527.3
Finland,2016,3415.0,600106.4,216031.3,69245.3
Finland,2015,3399.1,596104.6,214093.1,66418.7
Finland,2014,3985.5,609914.0,200772.2,84696.5
France,2018,63799.7,648798.3,249996.9,61387.5
France,2017,60417.5,605802.9,227829.4,66527.3
France,2016,57358.4,600106.4,216031.3,69245.3
France,2015,55342.1,596104.6,214093.1,66418.7
France,2014,63613.6,609914.0,200772.2,84696.5
Gabon,2018,261.2,648798.3,249996.9,61387.5
Gabon,2017,267.4,605802.9,227829.4,66527.3
Gabon,2016,202.8,600106.4,216031.3,69245.3
Gabon,2015,170.4,596104.6,214093.1,66418.7
Gabon,2014,208.1,609914.0,200772.2,84696.5
Gambia,2018,11.5,648798.3,249996.9,61387.5
Gambia,2015,14.3,596104.6,214093.1,66418.7
Gambia,2014,14.6,609914.0,200772.2,84696.5
Gambia,2013,10.4,639704.0,179880.5,88352.9
Gambia,2012,11.2,684780.0,157390.4,81469.4
Georgia,2018,316.5,648798.3,249996.9,61387.5
Georgia,2017,308.2,605802.9,227829.4,66527.3
Georgia,2016,315.2,600106.4,216031.3,69245.3
Georgia,2015,299.5,596104.6,214093.1,66418.7
Georgia,2014,415.6,609914.0,200772.2,84696.5
Germany,2018,49470.6,648798.3,249996.9,61387.5
Germany,2017,45381.7,605802.9,227829.4,66527.3
Germany,2016,41579.5,600106.4,216031.3,69245.3
Germany,2015,39812.6,596104.6,214093.1,66418.7
Germany,2014,46102.7,609914.0,200772.2,84696.5
Ghana,2018,218.4,648798.3,249996.9,61387.5
Ghana,2017,189.1,605802.9,227829.4,66527.3
Ghana,2016,161.8,600106.4,216031.3,69245.3
Ghana,2015,190.5,596104.6,214093.1,66418.7
Ghana,2014,252.7,609914.0,200772.2,84696.5
Greece,2018,5227.2,648798.3,249996.9,61387.5
Greece,2017,5093.8,605802.9,227829.4,66527.3
Greece,2016,4963.5,600106.4,216031.3,69245.3
Greece,2015,4818.1,596104.6,214093.1,66418.7
Greece,2014,5531.3,609914.0,200772.2,84696.5
Guatemala,2018,278.4,648798.3,249996.9,61387.5
Guatemala,2017,275.0,605802.9,227829.4,66527.3
Guatemala,2016,290.9,600106.4,216031.3,69245.3
Guatemala,2015,252.5,596104.6,214093.1,66418.7
Guatemala,2014,245.7,609914.0,200772.2,84696.5
Guinea,2018,209.2,648798.3,249996.9,61387.5
Guinea,2017,199.3,605802.9,227829.4,66527.3
Guinea,2016,161.9,600106.4,216031.3,69245.3
Guinea,2015,221.4,596104.6,214093.1,66418.7
Guinea,2014,196.9,609914.0,200772.2,84696.5
Guinea-Bissau,2015,17.0,596104.6,214093.1,66418.7
Guinea-Bissau,2014,21.5,609914.0,200772.2,84696.5
Guinea-Bissau,2013,21.7,639704.0,179880.5,88352.9
Guinea-Bissau,2012,24.5,684780.0,157390.4,81469.4
Guinea-Bissau,2011,17.5,711338.0,137967.3,70237.5
Guyana,2018,59.8,648798.3,249996.9,61387.5
Guyana,2017,59.7,605802.9,227829.4,66527.3
Guyana,2016,51.6,600106.4,216031.3,69245.3
Guyana,2015,46.4,596104.6,214093.1,66418.7
Guyana,2014,39.3,609914.0,200772.2,84696.5
Haiti,2018,0.1,648798.3,249996.9,61387.5
Haiti,2017,0.1,605802.9,227829.4,66527.3
Haiti,2016,0.1,600106.4,216031.3,69245.3
Haiti,2015,0.1,596104.6,214093.1,66418.7
Haiti,2014,0.1,609914.0,200772.2,84696.5
Honduras,2018,410.4,648798.3,249996.9,61387.5
Honduras,2017,398.5,605802.9,227829.4,66527.3
Honduras,2016,363.3,600106.4,216031.3,69245.3
Honduras,2015,356.3,596104.6,214093.1,66418.7
Honduras,2014,314.1,609914.0,200772.2,84696.5
Hungary,2018,1642.3,648798.3,249996.9,61387.5
Hungary,2017,1463.0,605802.9,227829.4,66527.3
Hungary,2016,1288.7,600106.4,216031.3,69245.3
Hungary,2015,1132.5,596104.6,214093.1,66418.7
Hungary,2014,1209.8,609914.0,200772.2,84696.5
Iceland,2018,0.0,648798.3,249996.9,61387.5
Iceland,2017,0.0,605802.9,227829.4,66527.3
Iceland,2016,0.0,600106.4,216031.3,69245.3
Iceland,2015,0.0,596104.6,214093.1,66418.7
Iceland,2014,0.0,609914.0,200772.2,84696.5
India,2018,66510.3,648798.3,249996.9,61387.5
India,2017,64559.4,605802.9,227829.4,66527.3
India,2016,56637.6,600106.4,216031.3,69245.3
India,2015,51295.5,596104.6,214093.1,66418.7
India,2014,50914.1,609914.0,200772.2,84696.5
Indonesia,2018,7437.2,648798.3,249996.9,61387.5
Indonesia,2017,8178.1,605802.9,227829.4,66527.3
Indonesia,2016,7385.4,600106.4,216031.3,69245.3
Indonesia,2015,7639.1,596104.6,214093.1,66418.7
Indonesia,2014,6929.3,609914.0,200772.2,84696.5
Iran,2018,13194.2,648798.3,249996.9,61387.5
Iran,2017,13931.2,605802.9,227829.4,66527.3
Iran,2016,12264.0,600106.4,216031.3,69245.3
Iran,2015,10588.8,596104.6,214093.1,66418.7
Iran,2014,9901.1,609914.0,200772.2,84696.5
Iraq,2018,6318.0,648798.3,249996.9,61387.5
Iraq,2017,7416.4,605802.9,227829.4,66527.3
Iraq,2016,5970.4,600106.4,216031.3,69245.3
Iraq,2015,9604.2,596104.6,214093.1,66418.7
Iraq,2014,6921.3,609914.0,200772.2,84696.5
Ireland,2018,1207.6,648798.3,249996.9,61387.5
Ireland,2017,1025.1,605802.9,227829.4,66527.3
Ireland,2016,1001.6,600106.4,216031.3,69245.3
Ireland,2015,997.0,596104.6,214093.1,66418.7
Ireland,2014,1192.7,609914.0,200772.2,84696.5
Israel,2018,15946.8,648798.3,249996.9,61387.5
Israel,2017,15581.6,605802.9,227829.4,66527.3
Israel,2016,14783.8,600106.4,216031.3,69245.3
Israel,2015,16969.4,596104.6,214093.1,66418.7
Israel,2014,18485.8,609914.0,200772.2,84696.5
Italy,2018,27807.5,648798.3,249996.9,61387.5
Italy,2017,26447.9,605802.9,227829.4,66527.3
Italy,2016,25033.0,600106.4,216031.3,69245.3
Italy,2015,22180.8,596104.6,214093.1,66418.7
Italy,2014,27701.0,609914.0,200772.2,84696.5
Jamaica,2018,207.8,648798.3,249996.9,61387.5
Jamaica,2017,143.5,605802.9,227829.4,66527.3
Jamaica,2016,137.6,600106.4,216031.3,69245.3
Jamaica,2015,123.9,596104.6,214093.1,66418.7
Jamaica,2014,121.3,609914.0,200772.2,84696.5
Japan,2018,46618.0,648798.3,249996.9,61387.5
Japan,2017,45387.0,605802.9,227829.4,66527.3
Japan,2016,46471.3,600106.4,216031.3,69245.3
Japan,2015,42106.1,596104.6,214093.1,66418.7
Japan,2014,46881.2,609914.0,200772.2,84696.5
Jordan,2018,1957.7,648798.3,249996.9,61387.5
Jordan,2017,1939.7,605802.9,227829.4,66527.3
Jordan,2016,1768.3,600106.4,216031.3,69245.3
Jordan,2015,1614.9,596104.6,214093.1,66418.7
Jordan,2014,1548.9,609914.0,200772.2,84696.5
Kazakhstan,2018,1613.6,648798.3,249996.9,61387.5
Kazakhstan,2017,1390.6,605802.9,227829.4,66527.3
Kazakhstan,2016,1281.1,600106.4,216031.3,69245.3
Kazakhstan,2015,2046.2,596104.6,214093.1,66418.7
Kazakhstan,2014,2306.5,609914.0,200772.2,84696.5
Kenya,2018,1097.5,648798.3,249996.9,61387.5
Kenya,2017,1015.4,605802.9,227829.4,66527.3
Kenya,2016,933.1,600106.4,216031.3,69245.3
Kenya,2015,843.7,596104.6,214093.1,66418.7
Kenya,2014,819.0,609914.0,200772.2,84696.5
"Korea, South",2018,43070.0,648798.3,249996.9,61387.5
"Korea, South",2017,39170.7,605802.9,227829.4,66527.3
"Korea, South",2016,36885.3,600106.4,216031.3,69245.3
"Korea, South",2015,36570.8,596104.6,214093.1,66418.7
"Korea, South",2014,37552.3,609914.0,200772.2,84696.5
Kosovo,2018,63.3,648798.3,249996.9,61387.5
Kosovo,2017,57.3,605802.9,227829.4,66527.3
Kosovo,2016,51.9,600106.4,216031.3,69245.3
Kosovo,2015,50.0,596104.6,214093.1,66418.7
Kosovo,2014,53.6,609914.0,200772.2,84696.5
Kuwait,2018,7296.3,648798.3,249996.9,61387.5
Kuwait,2017,6764.6,605802.9,227829.4,66527.3
Kuwait,2016,6446.7,600106.4,216031.3,69245.3
Kuwait,2015,5735.1,596104.6,214093.1,66418.7
